relevant_property,sharpness,utterance_code,utterance_label,human_mean,human_lo,human_hi,n,model_mean,model_lo,model_hi,model,condition,signed_residual,abs_residual,human_mean_covered_by_model_ci,model_mean_covered_by_human_ci,residual_rank
second,sharp,3,DF,0.0,0.0,0.0,504,0.01370238095238095,0.004910714285714288,0.023809523809523808,principled_salience_stop_regularized_2x2_inc_rec,second | sharp,0.01370238095238095,0.01370238095238095,False,False,9
second,sharp,10,F,0.01984126984126984,0.00992063492063492,0.031746031746031744,504,0.025833333333333333,0.012847222222222225,0.041666666666666664,principled_salience_stop_regularized_2x2_inc_rec,second | sharp,0.005992063492063493,0.005992063492063493,True,True,10
both,blurred,5,C,0.0088339222614841,0.0017667844522968198,0.0176678445229682,566,0.24343462897526502,0.2057862190812721,0.2791519434628975,principled_salience_stop_regularized_2x2_inc_static,both | blurred,0.23460070671378092,0.23460070671378092,False,False,1
both,blurred,8,CF,0.2703180212014134,0.2332155477031802,0.30565371024734983,566,0.11908833922261483,0.09363957597173145,0.1519434628975265,principled_salience_stop_regularized_2x2_inc_static,both | blurred,-0.15122968197879857,0.15122968197879857,False,False,2
both,blurred,2,DCF,0.30918727915194344,0.2703180212014134,0.3480565371024735,566,0.1601060070671378,0.12981448763250883,0.19081272084805653,principled_salience_stop_regularized_2x2_inc_static,both | blurred,-0.14908127208480565,0.14908127208480565,False,False,3
both,blurred,1,DC,0.06890459363957598,0.04946996466431095,0.09010600706713781,566,0.19176678445229683,0.1625441696113074,0.22884275618374555,principled_salience_stop_regularized_2x2_inc_static,both | blurred,0.12286219081272086,0.12286219081272086,False,False,4
both,blurred,10,F,0.1166077738515901,0.09010600706713781,0.14487632508833923,566,0.040628975265017665,0.024734982332155476,0.057464664310954025,principled_salience_stop_regularized_2x2_inc_static,both | blurred,-0.07597879858657244,0.07597879858657244,False,False,5
both,blurred,3,DF,0.08480565371024736,0.061837455830388695,0.10777385159010601,566,0.037293286219081276,0.022968197879858657,0.05569787985865721,principled_salience_stop_regularized_2x2_inc_static,both | blurred,-0.04751236749116608,0.04751236749116608,False,False,6
both,blurred,0,D,0.0,0.0,0.0,566,0.03777031802120141,0.022968197879858657,0.05569787985865721,principled_salience_stop_regularized_2x2_inc_static,both | blurred,0.03777031802120141,0.03777031802120141,False,False,7
both,blurred,9,CFD,0.0035335689045936395,0.0,0.0088339222614841,566,0.030727915194346287,0.015901060070671377,0.045936395759717315,principled_salience_stop_regularized_2x2_inc_static,both | blurred,0.027194346289752647,0.027194346289752647,False,False,8
both,blurred,7,CDF,0.05123674911660778,0.03356890459363958,0.0706713780918728,566,0.07130035335689046,0.04946996466431095,0.09540636042402827,principled_salience_stop_regularized_2x2_inc_static,both | blurred,0.02006360424028268,0.02006360424028268,True,False,9
both,blurred,13,FC,0.04063604240282685,0.024734982332155476,0.05653710247349823,566,0.022614840989399296,0.01060070671378092,0.037102473498233215,principled_salience_stop_regularized_2x2_inc_static,both | blurred,-0.018021201413427557,0.018021201413427557,False,False,10
both,sharp,5,C,0.0,0.0,0.0,503,0.1894155069582505,0.1550695825049702,0.22370775347912522,principled_salience_stop_regularized_2x2_inc_static,both | sharp,0.1894155069582505,0.1894155069582505,False,False,1
both,sharp,8,CF,0.20278330019880716,0.16898608349900596,0.24055666003976142,503,0.07806361829025844,0.055666003976143144,0.10536779324055666,principled_salience_stop_regularized_2x2_inc_static,both | sharp,-0.12471968190854872,0.12471968190854872,False,False,2
