model,semantics,planning_scale,relevant_property,sharpness,category,empirical_proportion,model_proportion,condition_n,summary_type,signed_residual,abs_residual
principled_salience_stop_regularized_plannedprefix_2x2_inc_rec,context_updating,3.0,second,sharp,minimal_length,0.7452018530774321,0.09190635,1511,overinformativeness,-0.6532955066967215,0.6532955066967215
principled_salience_stop_regularized_plannedprefix_2x2_inc_rec,context_updating,3.0,second,sharp,over_minimal_length,0.2547981469225678,0.90809363,1511,overinformativeness,0.6532954843449799,0.6532954843449799
principled_salience_stop_regularized_plannedprefix_2x2_inc_static,context_fixed,0.0,both,blurred,minimal_length,0.6510940272028385,0.40657735,1691,overinformativeness,-0.24451667849373204,0.24451667849373204
principled_salience_stop_regularized_plannedprefix_2x2_inc_static,context_fixed,0.0,both,blurred,over_minimal_length,0.2891780011827321,0.2702132,1691,overinformativeness,-0.01896481444185688,0.01896481444185688
principled_salience_stop_regularized_plannedprefix_2x2_inc_static,context_fixed,0.0,both,blurred,under_minimal_length,0.05972797161442933,0.3232094,1691,overinformativeness,0.2634814333309442,0.2634814333309442
principled_salience_stop_regularized_plannedprefix_2x2_inc_static,context_fixed,0.0,both,sharp,minimal_length,0.6618133686300463,0.41147012,1511,overinformativeness,-0.2503432534452623,0.2503432534452623
principled_salience_stop_regularized_plannedprefix_2x2_inc_static,context_fixed,0.0,both,sharp,over_minimal_length,0.27001985440105886,0.3004791,1511,overinformativeness,0.03045925965457469,0.03045925965457469
principled_salience_stop_regularized_plannedprefix_2x2_inc_static,context_fixed,0.0,both,sharp,under_minimal_length,0.06816677696889478,0.28805074,1511,overinformativeness,0.21988396398836535,0.21988396398836535
principled_salience_stop_regularized_plannedprefix_2x2_inc_static,context_fixed,0.0,first,blurred,minimal_length,0.3269230769230769,0.29356804,1664,overinformativeness,-0.03335503202218276,0.03335503202218276
principled_salience_stop_regularized_plannedprefix_2x2_inc_static,context_fixed,0.0,first,blurred,over_minimal_length,0.673076923076923,0.7064319,1664,overinformativeness,0.03335500221986043,0.03335500221986043
principled_salience_stop_regularized_plannedprefix_2x2_inc_static,context_fixed,0.0,first,sharp,minimal_length,0.47148541114058357,0.24979134,1508,overinformativeness,-0.22169407210078101,0.22169407210078101
principled_salience_stop_regularized_plannedprefix_2x2_inc_static,context_fixed,0.0,first,sharp,over_minimal_length,0.5285145888594164,0.7502086,1508,overinformativeness,0.2216940273972975,0.2216940273972975
principled_salience_stop_regularized_plannedprefix_2x2_inc_static,context_fixed,0.0,second,blurred,minimal_length,0.6884185773074663,0.37814915,1701,overinformativeness,-0.31026942550540326,0.31026942550540326
principled_salience_stop_regularized_plannedprefix_2x2_inc_static,context_fixed,0.0,second,blurred,over_minimal_length,0.3115814226925338,0.6218508,1701,overinformativeness,0.31026936590075843,0.31026936590075843
principled_salience_stop_regularized_plannedprefix_2x2_inc_static,context_fixed,0.0,second,sharp,minimal_length,0.7452018530774321,0.34051085,1511,overinformativeness,-0.40469100789310597,0.40469100789310597
principled_salience_stop_regularized_plannedprefix_2x2_inc_static,context_fixed,0.0,second,sharp,over_minimal_length,0.2547981469225678,0.65948915,1511,overinformativeness,0.404691007893106,0.404691007893106
principled_salience_stop_regularized_plannedprefix_2x2_inc_static,context_fixed,0.25,both,blurred,minimal_length,0.6510940272028385,0.43117467,1691,overinformativeness,-0.2199193615133701,0.2199193615133701
principled_salience_stop_regularized_plannedprefix_2x2_inc_static,context_fixed,0.25,both,blurred,over_minimal_length,0.2891780011827321,0.29634404,1691,overinformativeness,0.007166040641608695,0.007166040641608695
principled_salience_stop_regularized_plannedprefix_2x2_inc_static,context_fixed,0.25,both,blurred,under_minimal_length,0.05972797161442933,0.27248123,1691,overinformativeness,0.2127532612671167,0.2127532612671167
principled_salience_stop_regularized_plannedprefix_2x2_inc_static,context_fixed,0.25,both,sharp,minimal_length,0.6618133686300463,0.4360013,1511,overinformativeness,-0.22581206781827867,0.22581206781827867
principled_salience_stop_regularized_plannedprefix_2x2_inc_static,context_fixed,0.25,both,sharp,over_minimal_length,0.27001985440105886,0.32200828,1511,overinformativeness,0.051988427545123395,0.051988427545123395
principled_salience_stop_regularized_plannedprefix_2x2_inc_static,context_fixed,0.25,both,sharp,under_minimal_length,0.06816677696889478,0.24199039,1511,overinformativeness,0.173823610470833,0.173823610470833
principled_salience_stop_regularized_plannedprefix_2x2_inc_static,context_fixed,0.25,first,blurred,minimal_length,0.3269230769230769,0.25062156,1664,overinformativeness,-0.07630151968735915,0.07630151968735915
principled_salience_stop_regularized_plannedprefix_2x2_inc_static,context_fixed,0.25,first,blurred,over_minimal_length,0.673076923076923,0.74937844,1664,overinformativeness,0.07630151968735921,0.07630151968735921
principled_salience_stop_regularized_plannedprefix_2x2_inc_static,context_fixed,0.25,first,sharp,minimal_length,0.47148541114058357,0.22065695,1508,overinformativeness,-0.2508284648391233,0.2508284648391233
principled_salience_stop_regularized_plannedprefix_2x2_inc_static,context_fixed,0.25,first,sharp,over_minimal_length,0.5285145888594164,0.779343,1508,overinformativeness,0.2508284201356398,0.2508284201356398
principled_salience_stop_regularized_plannedprefix_2x2_inc_static,context_fixed,0.25,second,blurred,minimal_length,0.6884185773074663,0.33225775,1701,overinformativeness,-0.35616082965731977,0.35616082965731977
principled_salience_stop_regularized_plannedprefix_2x2_inc_static,context_fixed,0.25,second,blurred,over_minimal_length,0.3115814226925338,0.66774225,1701,overinformativeness,0.3561608296573197,0.3561608296573197
principled_salience_stop_regularized_plannedprefix_2x2_inc_static,context_fixed,0.25,second,sharp,minimal_length,0.7452018530774321,0.2909918,1511,overinformativeness,-0.4542100401330199,0.4542100401330199
principled_salience_stop_regularized_plannedprefix_2x2_inc_static,context_fixed,0.25,second,sharp,over_minimal_length,0.2547981469225678,0.70900816,1511,overinformativeness,0.4542100103306976,0.4542100103306976
principled_salience_stop_regularized_plannedprefix_2x2_inc_static,context_fixed,0.5,both,blurred,minimal_length,0.6510940272028385,0.45225936,1691,overinformativeness,-0.19883466545891149,0.19883466545891149
principled_salience_stop_regularized_plannedprefix_2x2_inc_static,context_fixed,0.5,both,blurred,over_minimal_length,0.2891780011827321,0.32027072,1691,overinformativeness,0.031092715961280326,0.031092715961280326
principled_salience_stop_regularized_plannedprefix_2x2_inc_static,context_fixed,0.5,both,blurred,under_minimal_length,0.05972797161442933,0.22746995,1691,overinformativeness,0.1677419792999536,0.1677419792999536
principled_salience_stop_regularized_plannedprefix_2x2_inc_static,context_fixed,0.5,both,sharp,minimal_length,0.6618133686300463,0.45503378,1511,overinformativeness,-0.20677958948575914,0.20677958948575914
principled_salience_stop_regularized_plannedprefix_2x2_inc_static,context_fixed,0.5,both,sharp,over_minimal_length,0.27001985440105886,0.3400702,1511,overinformativeness,0.07005033364444285,0.07005033364444285
principled_salience_stop_regularized_plannedprefix_2x2_inc_static,context_fixed,0.5,both,sharp,under_minimal_length,0.06816677696889478,0.20489597,1511,overinformativeness,0.13672919623667162,0.13672919623667162
principled_salience_stop_regularized_plannedprefix_2x2_inc_static,context_fixed,0.5,first,blurred,minimal_length,0.3269230769230769,0.21606979,1664,overinformativeness,-0.11085328918236953,0.11085328918236953
principled_salience_stop_regularized_plannedprefix_2x2_inc_static,context_fixed,0.5,first,blurred,over_minimal_length,0.673076923076923,0.7839302,1664,overinformativeness,0.1108532593800472,0.1108532593800472
principled_salience_stop_regularized_plannedprefix_2x2_inc_static,context_fixed,0.5,first,sharp,minimal_length,0.47148541114058357,0.19842479,1508,overinformativeness,-0.27306062481131416,0.27306062481131416
principled_salience_stop_regularized_plannedprefix_2x2_inc_static,context_fixed,0.5,first,sharp,over_minimal_length,0.5285145888594164,0.8015752,1508,overinformativeness,0.2730605950089918,0.2730605950089918
principled_salience_stop_regularized_plannedprefix_2x2_inc_static,context_fixed,0.5,second,blurred,minimal_length,0.6884185773074663,0.28549686,1701,overinformativeness,-0.4029217165648973,0.4029217165648973
principled_salience_stop_regularized_plannedprefix_2x2_inc_static,context_fixed,0.5,second,blurred,over_minimal_length,0.3115814226925338,0.7145031,1701,overinformativeness,0.40292168676257484,0.40292168676257484
principled_salience_stop_regularized_plannedprefix_2x2_inc_static,context_fixed,0.5,second,sharp,minimal_length,0.7452018530774321,0.24379961,1511,overinformativeness,-0.5014022411513533,0.5014022411513533
principled_salience_stop_regularized_plannedprefix_2x2_inc_static,context_fixed,0.5,second,sharp,over_minimal_length,0.2547981469225678,0.7562004,1511,overinformativeness,0.5014022262501923,0.5014022262501923
principled_salience_stop_regularized_plannedprefix_2x2_inc_static,context_fixed,1.0,both,blurred,minimal_length,0.6510940272028385,0.47934836,1691,overinformativeness,-0.1717456657106815,0.1717456657106815
principled_salience_stop_regularized_plannedprefix_2x2_inc_static,context_fixed,1.0,both,blurred,over_minimal_length,0.2891780011827321,0.3544846,1691,overinformativeness,0.06530658672505901,0.06530658672505901
principled_salience_stop_regularized_plannedprefix_2x2_inc_static,context_fixed,1.0,both,blurred,under_minimal_length,0.05972797161442933,0.16616704,1691,overinformativeness,0.10643906408446135,0.10643906408446135
principled_salience_stop_regularized_plannedprefix_2x2_inc_static,context_fixed,1.0,both,sharp,minimal_length,0.6618133686300463,0.47745895,1511,overinformativeness,-0.18435441477262438,0.18435441477262438
principled_salience_stop_regularized_plannedprefix_2x2_inc_static,context_fixed,1.0,both,sharp,over_minimal_length,0.27001985440105886,0.36551803,1511,overinformativeness,0.09549817910342723,0.09549817910342723
principled_salience_stop_regularized_plannedprefix_2x2_inc_static,context_fixed,1.0,both,sharp,under_minimal_length,0.06816677696889478,0.15702297,1511,overinformativeness,0.08885619096571368,0.08885619096571368
principled_salience_stop_regularized_plannedprefix_2x2_inc_static,context_fixed,1.0,first,blurred,minimal_length,0.3269230769230769,0.17024264,1664,overinformativeness,-0.15668043952721816,0.15668043952721816
principled_salience_stop_regularized_plannedprefix_2x2_inc_static,context_fixed,1.0,first,blurred,over_minimal_length,0.673076923076923,0.82975733,1664,overinformativeness,0.15668040972489583,0.15668040972489583
principled_salience_stop_regularized_plannedprefix_2x2_inc_static,context_fixed,1.0,first,sharp,minimal_length,0.47148541114058357,0.1687795,1508,overinformativeness,-0.3027059038611875,0.3027059038611875
principled_salience_stop_regularized_plannedprefix_2x2_inc_static,context_fixed,1.0,first,sharp,over_minimal_length,0.5285145888594164,0.8312205,1508,overinformativeness,0.30270591876234876,0.30270591876234876
principled_salience_stop_regularized_plannedprefix_2x2_inc_static,context_fixed,1.0,second,blurred,minimal_length,0.6884185773074663,0.20433873,1701,overinformativeness,-0.48407984792590497,0.48407984792590497
principled_salience_stop_regularized_plannedprefix_2x2_inc_static,context_fixed,1.0,second,blurred,over_minimal_length,0.3115814226925338,0.7956613,1701,overinformativeness,0.4840798479259049,0.4840798479259049
principled_salience_stop_regularized_plannedprefix_2x2_inc_static,context_fixed,1.0,second,sharp,minimal_length,0.7452018530774321,0.16962287,1511,overinformativeness,-0.5755789847779479,0.5755789847779479
principled_salience_stop_regularized_plannedprefix_2x2_inc_static,context_fixed,1.0,second,sharp,over_minimal_length,0.2547981469225678,0.8303771,1511,overinformativeness,0.5755789549756256,0.5755789549756256
principled_salience_stop_regularized_plannedprefix_2x2_inc_static,context_fixed,1.5,both,blurred,minimal_length,0.6510940272028385,0.49108958,1691,overinformativeness,-0.16000444475960118,0.16000444475960118
principled_salience_stop_regularized_plannedprefix_2x2_inc_static,context_fixed,1.5,both,blurred,over_minimal_length,0.2891780011827321,0.37296465,1691,overinformativeness,0.08378664920980022,0.08378664920980022
principled_salience_stop_regularized_plannedprefix_2x2_inc_static,context_fixed,1.5,both,blurred,under_minimal_length,0.05972797161442933,0.13594572,1691,overinformativeness,0.07621775084631743,0.07621775084631743
principled_salience_stop_regularized_plannedprefix_2x2_inc_static,context_fixed,1.5,both,sharp,minimal_length,0.6618133686300463,0.48699218,1511,overinformativeness,-0.17482118828260362,0.17482118828260362
principled_salience_stop_regularized_plannedprefix_2x2_inc_static,context_fixed,1.5,both,sharp,over_minimal_length,0.27001985440105886,0.38120914,1511,overinformativeness,0.11118928065448314,0.11118928065448314
principled_salience_stop_regularized_plannedprefix_2x2_inc_static,context_fixed,1.5,both,sharp,under_minimal_length,0.06816677696889478,0.13179865,1511,overinformativeness,0.06363187782579821,0.06363187782579821
principled_salience_stop_regularized_plannedprefix_2x2_inc_static,context_fixed,1.5,first,blurred,minimal_length,0.3269230769230769,0.14473206,1664,overinformativeness,-0.18219101887482864,0.18219101887482864
principled_salience_stop_regularized_plannedprefix_2x2_inc_static,context_fixed,1.5,first,blurred,over_minimal_length,0.673076923076923,0.85526794,1664,overinformativeness,0.1821910188748287,0.1821910188748287
principled_salience_stop_regularized_plannedprefix_2x2_inc_static,context_fixed,1.5,first,sharp,minimal_length,0.47148541114058357,0.15124816,1508,overinformativeness,-0.3202372541162,0.3202372541162
principled_salience_stop_regularized_plannedprefix_2x2_inc_static,context_fixed,1.5,first,sharp,over_minimal_length,0.5285145888594164,0.8487518,1508,overinformativeness,0.3202371945115553,0.3202371945115553
principled_salience_stop_regularized_plannedprefix_2x2_inc_static,context_fixed,1.5,second,blurred,minimal_length,0.6884185773074663,0.15190822,1701,overinformativeness,-0.53651035844684,0.53651035844684
principled_salience_stop_regularized_plannedprefix_2x2_inc_static,context_fixed,1.5,second,blurred,over_minimal_length,0.3115814226925338,0.8480918,1701,overinformativeness,0.53651035844684,0.53651035844684
