model,order_planning_scale,relevant_property,sharpness,utterance_code,utterance_label,human_mean,model_mean,candidate_model_mean,signed_residual,candidate_signed_residual,abs_residual,candidate_abs_residual,utterance_set,order_score
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,3.0,first,blurred,12,FDC,0.003610108303249,0.0044250311707996,0.0018452655674224354,0.0008149228675505,-0.0017648427358265646,0.0008149228675505,0.0017648427358265646,CDF,0.75
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,3.0,first,blurred,14,FCD,0.003610108303249,0.0024497163486333,0.00048254462531471343,-0.0011603919546157,-0.0031275636779342867,0.0011603919546157,0.0031275636779342867,CDF,0.5
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,3.0,first,blurred,3,DF,0.3646209386281588,0.4146498194945848,0.4180197647694272,0.0500288808664259,0.053398826141268396,0.0500288808664259,0.053398826141268396,DF,1.135
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,3.0,first,blurred,11,FD,0.0090252707581227,0.0049385031334489,0.0015685578586064565,-0.0040867676246737,-0.0074567128995162435,0.0040867676246737,0.0074567128995162435,DF,0.75
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,3.0,first,blurred,5,C,0.0054151624548736,0.0135848375451263,0.0135848375451263,0.0081696750902527,0.0081696750902527,0.0081696750902527,0.0081696750902527,C,0.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,3.0,first,blurred,8,CF,0.0866425992779783,0.0766570397111913,0.06752898471664878,-0.009985559566787,-0.01911361456132951,0.009985559566787,0.01911361456132951,CF,0.135
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,3.0,first,blurred,13,FC,0.0162454873646209,0.0205054151624548,0.029633470156997313,0.0042599277978339,0.013387982792376414,0.0042599277978339,0.013387982792376414,CF,0.3
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,3.0,first,blurred,10,F,0.0379061371841155,0.0562743682310469,0.0562743682310469,0.0183682310469314,0.018368231046931402,0.0183682310469314,0.018368231046931402,F,0.3
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,3.0,first,sharp,0,D,0.2689243027888446,0.265617529880478,0.265617529880478,-0.0033067729083665,-0.0033067729083666175,0.0033067729083665,0.0033067729083666175,D,1.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,3.0,first,sharp,1,DC,0.045816733067729,0.0606733067729083,0.06270614790835989,0.0148565737051792,0.01688941484063089,0.0148565737051792,0.01688941484063089,CD,1.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,3.0,first,sharp,6,CD,0.0,0.0025362467655152,0.0005034056300636158,0.0025362467655152,0.0005034056300636158,0.0025362467655152,0.0005034056300636158,CD,0.45
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,3.0,first,sharp,2,DCF,0.2051792828685259,0.2371912350597609,0.2423975469340735,0.032011952191235,0.037218264065547596,0.032011952191235,0.037218264065547596,CDF,1.06
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,3.0,first,sharp,4,DFC,0.0219123505976095,0.0504223107569721,0.06453102851375671,0.0285099601593625,0.04261867791614721,0.0285099601593625,0.04261867791614721,CDF,1.135
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,3.0,first,sharp,7,CDF,0.0179282868525896,0.0151832669322709,0.0029799495809312605,-0.0027450199203187,-0.01494833727165834,0.0027450199203187,0.01494833727165834,CDF,0.51
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,3.0,first,sharp,9,CFD,0.0019920318725099,0.0031361042317217,0.00036410745770883873,0.0011440723592118,-0.0016279244148010611,0.0011440723592118,0.0016279244148010611,CDF,0.335
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,3.0,first,sharp,12,FDC,0.0,0.0040207590689872,0.0016212267689026897,0.0040207590689872,0.0016212267689026897,0.0040207590689872,0.0016212267689026897,CDF,0.75
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,3.0,first,sharp,14,FCD,0.0,0.0023966633466135,0.00045648014095322695,0.0023966633466135,0.00045648014095322695,0.0023966633466135,0.00045648014095322695,CDF,0.5
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,3.0,first,sharp,3,DF,0.2310756972111553,0.2808844621513944,0.2832208502087884,0.049808764940239,0.05214515299763309,0.049808764940239,0.05214515299763309,DF,1.135
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,3.0,first,sharp,11,FD,0.0019920318725099,0.0034241731299653,0.0010877850725712602,0.0014321412574553,-0.0009042467999386397,0.0014321412574553,0.0009042467999386397,DF,0.75
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,3.0,first,sharp,5,C,0.0,0.0076823682401371,0.0076823682401371,0.0076823682401371,0.0076823682401371,0.0076823682401371,0.0076823682401371,C,0.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,3.0,first,sharp,8,CF,0.0936254980079681,0.0305856573705179,0.02645815142628814,-0.0630398406374502,-0.06716734658167996,0.0630398406374502,0.06716734658167996,CF,0.135
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,3.0,first,sharp,13,FC,0.0099601593625498,0.0098481575705211,0.013975663514750861,-0.0001120017920286,0.00401550415220106,0.0001120017920286,0.00401550415220106,CF,0.3
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,3.0,first,sharp,10,F,0.1015936254980079,0.033418326693227,0.033418326693227,-0.0681752988047808,-0.0681752988047809,0.0681752988047808,0.0681752988047809,F,0.3
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,3.0,second,blurred,0,D,0.0,0.0088112305854241,0.0088112305854241,0.0088112305854241,0.0088112305854241,0.0088112305854241,0.0088112305854241,D,0.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,3.0,second,blurred,1,DC,0.0,0.0513015873015873,0.026750971473558108,0.0513015873015873,0.026750971473558108,0.0513015873015873,0.026750971473558108,CD,0.45
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,3.0,second,blurred,6,CD,0.0,0.0143139329805996,0.03886454880862879,0.0143139329805996,0.03886454880862879,0.0143139329805996,0.03886454880862879,CD,1.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,3.0,second,blurred,2,DCF,0.0264550264550264,0.0156927611837431,0.004087657716875431,-0.0107622652712833,-0.02236736873815097,0.0107622652712833,0.02236736873815097,CDF,0.53
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,3.0,second,blurred,4,DFC,0.0141093474426807,0.0021210130142592,0.00035227836621156924,-0.0119883344284215,-0.013757069076469132,0.0119883344284215,0.013757069076469132,CDF,0.38
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,3.0,second,blurred,7,CDF,0.0052910052910052,0.0186701940035273,0.025322692599350324,0.013379188712522,0.020031687308345123,0.013379188712522,0.020031687308345123,CDF,1.08
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,3.0,second,blurred,9,CFD,0.0,0.0103381365906416,0.018927430609861386,0.0103381365906416,0.018927430609861386,0.0103381365906416,0.018927430609861386,CDF,1.18
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,3.0,second,blurred,12,FDC,0.0,0.0018266565885613,0.0005869943295708881,0.0018266565885613,0.0005869943295708881,0.0018266565885613,0.0005869943295708881,CDF,0.6000000000000001
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,3.0,second,blurred,14,FCD,0.0,0.0019652305366591,0.0013369382955220046,0.0019652305366591,0.0013369382955220046,0.0019652305366591,0.0013369382955220046,CDF,0.8500000000000001
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,3.0,second,blurred,3,DF,0.0,0.004610503088433,0.0036403043163576836,0.004610503088433,0.0036403043163576836,0.004610503088433,0.0036403043163576836,DF,0.18000000000000002
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,3.0,second,blurred,11,FD,0.0,0.0018387181507748,0.0028089169228501165,0.0018387181507748,0.0028089169228501165,0.0018387181507748,0.0028089169228501165,DF,0.4
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,3.0,second,blurred,5,C,0.6278659611992945,0.6839153439153439,0.6839153439153438,0.0560493827160494,0.05604938271604931,0.0560493827160494,0.05604938271604931,C,1.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,3.0,second,blurred,8,CF,0.2627865961199294,0.1730864197530864,0.17757135715439368,-0.089700176366843,-0.0852152389655357,0.089700176366843,0.0852152389655357,CF,1.18
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,3.0,second,blurred,13,FC,0.019400352733686,0.0072478544419044,0.002762917040597102,-0.0121524982917815,-0.016637435693088898,0.0121524982917815,0.016637435693088898,CF,0.8500000000000001
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,3.0,second,blurred,10,F,0.0440917107583774,0.0114708994708994,0.0114708994708994,-0.0326208112874779,-0.032620811287478,0.0326208112874779,0.032620811287478,F,0.4
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,3.0,second,sharp,0,D,0.0,0.0136349206349206,0.0136349206349206,0.0136349206349206,0.0136349206349206,0.0136349206349206,0.0136349206349206,D,0.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,3.0,second,sharp,1,DC,0.0019841269841269,0.0789880952380952,0.045416323177963944,0.0770039682539682,0.04343219619383704,0.0770039682539682,0.04343219619383704,CD,0.45
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,3.0,second,sharp,6,CD,0.0,0.0168373015873015,0.05040907364743276,0.0168373015873015,0.05040907364743276,0.0168373015873015,0.05040907364743276,CD,1.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,3.0,second,sharp,2,DCF,0.0019841269841269,0.025031746031746,0.0075240962545799666,0.023047619047619,0.005539969270453067,0.023047619047619,0.005539969270453067,CDF,0.53
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,3.0,second,sharp,4,DFC,0.0059523809523809,0.0024948923463774,0.00047817018433598255,-0.0034574886060034,-0.005474210768044918,0.0034574886060034,0.005474210768044918,CDF,0.38
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,3.0,second,sharp,7,CDF,0.0039682539682539,0.0218492063492063,0.03419674424365208,0.0178809523809523,0.03022849027539818,0.0178809523809523,0.03022849027539818,CDF,1.08
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,3.0,second,sharp,9,CFD,0.0,0.0080451720918252,0.01699701967004602,0.0080451720918252,0.01699701967004602,0.0080451720918252,0.01699701967004602,CDF,1.18
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,3.0,second,sharp,12,FDC,0.0,0.002063492063492,0.0007651874579176323,0.002063492063492,0.0007651874579176323,0.002063492063492,0.0007651874579176323,CDF,0.6000000000000001
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,3.0,second,sharp,14,FCD,0.0,0.0022175536881419,0.0017408447602571234,0.0022175536881419,0.0017408447602571234,0.0022175536881419,0.0017408447602571234,CDF,0.8500000000000001
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,3.0,second,sharp,3,DF,0.0,0.0070514720410985,0.005797276412182808,0.0070514720410985,0.005797276412182808,0.0070514720410985,0.005797276412182808,DF,0.18000000000000002
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,3.0,second,sharp,11,FD,0.0,0.0021233639654692,0.0033775595943848916,0.0021233639654692,0.0033775595943848916,0.0021233639654692,0.0033775595943848916,DF,0.4
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,3.0,second,sharp,5,C,0.7162698412698413,0.669595238095238,0.669595238095238,-0.0466746031746032,-0.04667460317460326,0.0466746031746032,0.04667460317460326,C,1.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,3.0,second,sharp,8,CF,0.2301587301587301,0.138313492063492,0.14282055868159066,-0.091845238095238,-0.08733817147713943,0.091845238095238,0.08733817147713943,CF,1.18
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,3.0,second,sharp,13,FC,0.0198412698412698,0.007312925170068,0.0028058585519693626,-0.0125283446712018,-0.017035411289300435,0.0125283446712018,0.017035411289300435,CF,0.8500000000000001
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,3.0,second,sharp,10,F,0.0198412698412698,0.012144777265745,0.012144777265745,-0.0076964925755248,-0.007696492575524799,0.0076964925755248,0.007696492575524799,F,0.4
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,3.0,both,blurred,0,D,0.0,0.0103776457508656,0.010377645750865602,0.0103776457508656,0.010377645750865602,0.0103776457508656,0.010377645750865602,D,1.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,3.0,both,blurred,1,DC,0.0689045936395759,0.0588833922261484,0.06052596136328757,-0.0100212014134275,-0.008378632276288336,0.0100212014134275,0.008378632276288336,CD,1.3375
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,3.0,both,blurred,6,CD,0.0088339222614841,0.0051404128696299,0.0034978437324907174,-0.0036935093918541,-0.005336078528993381,0.0036935093918541,0.005336078528993381,CD,1.2
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,3.0,both,blurred,2,DCF,0.3091872791519434,0.2229717314487632,0.2582338097336319,-0.0862155477031801,-0.05095346941831147,0.0862155477031801,0.05095346941831147,CDF,1.3975
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,3.0,both,blurred,4,DFC,0.0300353356890459,0.0150883392226148,0.012468963338155437,-0.014946996466431,-0.017566372350890463,0.014946996466431,0.017566372350890463,CDF,1.2850000000000001
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,3.0,both,blurred,7,CDF,0.0512367491166077,0.0772402826855123,0.05921894647992489,0.0260035335689045,0.007982197363317192,0.0260035335689045,0.007982197363317192,CDF,1.26
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,3.0,both,blurred,9,CFD,0.0035335689045936,0.0178763250883392,0.008107565449198639,0.0143427561837455,0.0045739965446050385,0.0143427561837455,0.0045739965446050385,CDF,1.085
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,3.0,both,blurred,12,FDC,0.0053003533568904,0.0030499774962413,0.000794100403865759,-0.002250375860649,-0.004506252953024641,0.002250375860649,0.004506252953024641,CDF,0.9
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,3.0,both,blurred,14,FCD,0.0,0.0033115140280754,0.0007147845647694908,0.0033115140280754,0.0007147845647694908,0.0033115140280754,0.0007147845647694908,CDF,0.8374999999999999
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,3.0,both,blurred,3,DF,0.0848056537102473,0.1097173144876325,0.11179638276301217,0.0249116607773851,0.026990729052764867,0.0249116607773851,0.026990729052764867,DF,1.135
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,3.0,both,blurred,11,FD,0.0017667844522968,0.003062080971576,0.0009830126961963333,0.0012952965192791,-0.0007837717561004667,0.0012952965192791,0.0007837717561004667,DF,0.75
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,3.0,both,blurred,5,C,0.0088339222614841,0.0471272084805653,0.0471272084805653,0.0382932862190812,0.0382932862190812,0.0382932862190812,0.0382932862190812,C,0.75
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,3.0,both,blurred,8,CF,0.2703180212014134,0.3046289752650177,0.32601701811819667,0.0343109540636042,0.05569899691678326,0.0343109540636042,0.05569899691678326,CF,0.885
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,3.0,both,blurred,13,FC,0.0406360424028268,0.0435901060070671,0.02220206315388809,0.0029540636042402,-0.018433979248938706,0.0029540636042402,0.018433979248938706,CF,0.6375
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,3.0,both,blurred,10,F,0.1166077738515901,0.0808727915194346,0.08087279151943462,-0.0357349823321554,-0.03573498233215548,0.0357349823321554,0.03573498233215548,F,0.3
