model,order_planning_scale,relevant_property,sharpness,category,human_mean,model_mean,candidate_model_mean,summary_type,baseline_signed_residual,candidate_signed_residual,baseline_abs_residual,candidate_abs_residual,abs_residual_reduction
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,0.75,both,blurred,over_minimal_length,0.399293286219081,0.3410364753568533,0.3410364753568533,overinformativeness,-0.058256810862227726,-0.058256810862227726,0.058256810862227726,0.058256810862227726,0.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,0.75,both,blurred,under_minimal_length,0.1254416961130742,0.1375454902380696,0.1375454902380696,overinformativeness,0.012103794124995404,0.012103794124995404,0.012103794124995404,0.012103794124995404,0.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,0.75,both,sharp,minimal_length,0.5407554671968189,0.4621115936497037,0.4621115936497037,overinformativeness,-0.07864387354711516,-0.07864387354711516,0.07864387354711516,0.07864387354711516,0.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,0.75,both,sharp,over_minimal_length,0.375745526838966,0.4214088939824905,0.42140889398249043,overinformativeness,0.04566336714352448,0.045663367143524425,0.04566336714352448,0.045663367143524425,5.551115123125783e-17
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,0.75,both,sharp,under_minimal_length,0.0834990059642147,0.1202147117296222,0.1202147117296222,overinformativeness,0.0367157057654075,0.0367157057654075,0.0367157057654075,0.0367157057654075,0.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,0.75,first,blurred,minimal_length,0.09927797833935009,0.1129747292418771,0.1129747292418771,overinformativeness,0.013696750902527005,0.013696750902527005,0.013696750902527005,0.013696750902527005,0.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,0.75,first,blurred,over_minimal_length,0.9007220216606492,0.8904760173815898,0.8904760173815899,overinformativeness,-0.010246004279059417,-0.010246004279059306,0.010246004279059417,0.010246004279059306,1.1102230246251565e-16
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,0.75,first,sharp,minimal_length,0.3705179282868525,0.3067182248138421,0.3067182248138421,overinformativeness,-0.0637997034730104,-0.0637997034730104,0.0637997034730104,0.0637997034730104,0.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,0.75,first,sharp,over_minimal_length,0.6294820717131471,0.7003023431571485,0.7003023431571485,overinformativeness,0.07082027144400138,0.07082027144400138,0.07082027144400138,0.07082027144400138,0.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,0.75,second,blurred,minimal_length,0.6719576719576719,0.7041974739716674,0.7041974739716674,overinformativeness,0.03223980201399557,0.03223980201399557,0.03223980201399557,0.03223980201399557,0.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,0.75,second,blurred,over_minimal_length,0.3280423280423277,0.3030130076337771,0.3030130076337771,overinformativeness,-0.025029320408550604,-0.025029320408550604,0.025029320408550604,0.025029320408550604,0.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,0.75,second,sharp,minimal_length,0.736111111111111,0.6953749359959036,0.6953749359959036,overinformativeness,-0.04073617511520744,-0.04073617511520744,0.04073617511520744,0.04073617511520744,0.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,0.75,second,sharp,over_minimal_length,0.2638888888888885,0.3123287126363132,0.31232871263631323,overinformativeness,0.04843982374742467,0.048439823747424726,0.04843982374742467,0.048439823747424726,-5.551115123125783e-17
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,1.0,both,blurred,minimal_length,0.4752650176678443,0.524408819904893,0.5244088199048931,overinformativeness,0.04914380223704867,0.049143802237048784,0.04914380223704867,0.049143802237048784,-1.1102230246251565e-16
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,1.0,both,blurred,over_minimal_length,0.399293286219081,0.3410364753568533,0.3410364753568533,overinformativeness,-0.058256810862227726,-0.058256810862227726,0.058256810862227726,0.058256810862227726,0.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,1.0,both,blurred,under_minimal_length,0.1254416961130742,0.1375454902380696,0.1375454902380696,overinformativeness,0.012103794124995404,0.012103794124995404,0.012103794124995404,0.012103794124995404,0.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,1.0,both,sharp,minimal_length,0.5407554671968189,0.4621115936497037,0.4621115936497037,overinformativeness,-0.07864387354711516,-0.07864387354711516,0.07864387354711516,0.07864387354711516,0.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,1.0,both,sharp,over_minimal_length,0.375745526838966,0.4214088939824905,0.42140889398249043,overinformativeness,0.04566336714352448,0.045663367143524425,0.04566336714352448,0.045663367143524425,5.551115123125783e-17
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,1.0,both,sharp,under_minimal_length,0.0834990059642147,0.1202147117296222,0.1202147117296222,overinformativeness,0.0367157057654075,0.0367157057654075,0.0367157057654075,0.0367157057654075,0.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,1.0,first,blurred,minimal_length,0.09927797833935009,0.1129747292418771,0.1129747292418771,overinformativeness,0.013696750902527005,0.013696750902527005,0.013696750902527005,0.013696750902527005,0.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,1.0,first,blurred,over_minimal_length,0.9007220216606492,0.8904760173815898,0.8904760173815898,overinformativeness,-0.010246004279059417,-0.010246004279059417,0.010246004279059417,0.010246004279059417,0.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,1.0,first,sharp,minimal_length,0.3705179282868525,0.3067182248138421,0.3067182248138421,overinformativeness,-0.0637997034730104,-0.0637997034730104,0.0637997034730104,0.0637997034730104,0.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,1.0,first,sharp,over_minimal_length,0.6294820717131471,0.7003023431571485,0.7003023431571485,overinformativeness,0.07082027144400138,0.07082027144400138,0.07082027144400138,0.07082027144400138,0.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,1.0,second,blurred,minimal_length,0.6719576719576719,0.7041974739716674,0.7041974739716674,overinformativeness,0.03223980201399557,0.03223980201399557,0.03223980201399557,0.03223980201399557,0.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,1.0,second,blurred,over_minimal_length,0.3280423280423277,0.3030130076337771,0.3030130076337771,overinformativeness,-0.025029320408550604,-0.025029320408550604,0.025029320408550604,0.025029320408550604,0.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,1.0,second,sharp,minimal_length,0.736111111111111,0.6953749359959036,0.6953749359959036,overinformativeness,-0.04073617511520744,-0.04073617511520744,0.04073617511520744,0.04073617511520744,0.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,1.0,second,sharp,over_minimal_length,0.2638888888888885,0.3123287126363132,0.31232871263631323,overinformativeness,0.04843982374742467,0.048439823747424726,0.04843982374742467,0.048439823747424726,-5.551115123125783e-17
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,1.5,both,blurred,minimal_length,0.4752650176678443,0.524408819904893,0.524408819904893,overinformativeness,0.04914380223704867,0.04914380223704867,0.04914380223704867,0.04914380223704867,0.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,1.5,both,blurred,over_minimal_length,0.399293286219081,0.3410364753568533,0.3410364753568534,overinformativeness,-0.058256810862227726,-0.058256810862227615,0.058256810862227726,0.058256810862227615,1.1102230246251565e-16
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,1.5,both,blurred,under_minimal_length,0.1254416961130742,0.1375454902380696,0.1375454902380696,overinformativeness,0.012103794124995404,0.012103794124995404,0.012103794124995404,0.012103794124995404,0.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,1.5,both,sharp,minimal_length,0.5407554671968189,0.4621115936497037,0.46211159364970367,overinformativeness,-0.07864387354711516,-0.07864387354711522,0.07864387354711516,0.07864387354711522,-5.551115123125783e-17
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,1.5,both,sharp,over_minimal_length,0.375745526838966,0.4214088939824905,0.4214088939824905,overinformativeness,0.04566336714352448,0.04566336714352448,0.04566336714352448,0.04566336714352448,0.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,1.5,both,sharp,under_minimal_length,0.0834990059642147,0.1202147117296222,0.1202147117296222,overinformativeness,0.0367157057654075,0.0367157057654075,0.0367157057654075,0.0367157057654075,0.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,1.5,first,blurred,minimal_length,0.09927797833935009,0.1129747292418771,0.1129747292418771,overinformativeness,0.013696750902527005,0.013696750902527005,0.013696750902527005,0.013696750902527005,0.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,1.5,first,blurred,over_minimal_length,0.9007220216606492,0.8904760173815898,0.8904760173815899,overinformativeness,-0.010246004279059417,-0.010246004279059306,0.010246004279059417,0.010246004279059306,1.1102230246251565e-16
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,1.5,first,sharp,minimal_length,0.3705179282868525,0.3067182248138421,0.3067182248138421,overinformativeness,-0.0637997034730104,-0.0637997034730104,0.0637997034730104,0.0637997034730104,0.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,1.5,first,sharp,over_minimal_length,0.6294820717131471,0.7003023431571485,0.7003023431571486,overinformativeness,0.07082027144400138,0.07082027144400149,0.07082027144400138,0.07082027144400149,-1.1102230246251565e-16
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,1.5,second,blurred,minimal_length,0.6719576719576719,0.7041974739716674,0.7041974739716675,overinformativeness,0.03223980201399557,0.03223980201399568,0.03223980201399557,0.03223980201399568,-1.1102230246251565e-16
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,1.5,second,blurred,over_minimal_length,0.3280423280423277,0.3030130076337771,0.30301300763377714,overinformativeness,-0.025029320408550604,-0.02502932040855055,0.025029320408550604,0.02502932040855055,5.551115123125783e-17
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,1.5,second,sharp,minimal_length,0.736111111111111,0.6953749359959036,0.6953749359959037,overinformativeness,-0.04073617511520744,-0.04073617511520733,0.04073617511520744,0.04073617511520733,1.1102230246251565e-16
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,1.5,second,sharp,over_minimal_length,0.2638888888888885,0.3123287126363132,0.31232871263631323,overinformativeness,0.04843982374742467,0.048439823747424726,0.04843982374742467,0.048439823747424726,-5.551115123125783e-17
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,2.0,both,blurred,minimal_length,0.4752650176678443,0.524408819904893,0.524408819904893,overinformativeness,0.04914380223704867,0.04914380223704867,0.04914380223704867,0.04914380223704867,0.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,2.0,both,blurred,over_minimal_length,0.399293286219081,0.3410364753568533,0.3410364753568533,overinformativeness,-0.058256810862227726,-0.058256810862227726,0.058256810862227726,0.058256810862227726,0.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,2.0,both,blurred,under_minimal_length,0.1254416961130742,0.1375454902380696,0.1375454902380696,overinformativeness,0.012103794124995404,0.012103794124995404,0.012103794124995404,0.012103794124995404,0.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,2.0,both,sharp,minimal_length,0.5407554671968189,0.4621115936497037,0.46211159364970367,overinformativeness,-0.07864387354711516,-0.07864387354711522,0.07864387354711516,0.07864387354711522,-5.551115123125783e-17
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,2.0,both,sharp,over_minimal_length,0.375745526838966,0.4214088939824905,0.4214088939824905,overinformativeness,0.04566336714352448,0.04566336714352448,0.04566336714352448,0.04566336714352448,0.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,2.0,both,sharp,under_minimal_length,0.0834990059642147,0.1202147117296222,0.1202147117296222,overinformativeness,0.0367157057654075,0.0367157057654075,0.0367157057654075,0.0367157057654075,0.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,2.0,first,blurred,minimal_length,0.09927797833935009,0.1129747292418771,0.1129747292418771,overinformativeness,0.013696750902527005,0.013696750902527005,0.013696750902527005,0.013696750902527005,0.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,2.0,first,blurred,over_minimal_length,0.9007220216606492,0.8904760173815898,0.8904760173815899,overinformativeness,-0.010246004279059417,-0.010246004279059306,0.010246004279059417,0.010246004279059306,1.1102230246251565e-16
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,2.0,first,sharp,minimal_length,0.3705179282868525,0.3067182248138421,0.3067182248138421,overinformativeness,-0.0637997034730104,-0.0637997034730104,0.0637997034730104,0.0637997034730104,0.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,2.0,first,sharp,over_minimal_length,0.6294820717131471,0.7003023431571485,0.7003023431571485,overinformativeness,0.07082027144400138,0.07082027144400138,0.07082027144400138,0.07082027144400138,0.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,2.0,second,blurred,minimal_length,0.6719576719576719,0.7041974739716674,0.7041974739716674,overinformativeness,0.03223980201399557,0.03223980201399557,0.03223980201399557,0.03223980201399557,0.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,2.0,second,blurred,over_minimal_length,0.3280423280423277,0.3030130076337771,0.30301300763377714,overinformativeness,-0.025029320408550604,-0.02502932040855055,0.025029320408550604,0.02502932040855055,5.551115123125783e-17
