model,architecture,architecture_short,semantics,semantics_short,summary_type,relevant_property,sharpness,category,empirical_proportion,model_proportion,signed_residual,abs_residual,n
principled_salience_stop_regularized_2x2_inc_static,incremental,inc,context_fixed,static,overinformativeness,both,blurred,minimal_length,0.47526501766784446,0.3848543350435081,-0.09041068262433638,0.09041068262433638,566
principled_salience_stop_regularized_2x2_inc_static,incremental,inc,context_fixed,static,overinformativeness,both,blurred,over_minimal_length,0.3992932862190811,0.29307869012671306,-0.10621459609236805,0.10621459609236805,566
principled_salience_stop_regularized_2x2_inc_static,incremental,inc,context_fixed,static,overinformativeness,both,blurred,under_minimal_length,0.12544169611307426,0.32206697482977903,0.19662527871670477,0.19662527871670477,566
principled_salience_stop_regularized_2x2_inc_static,incremental,inc,context_fixed,static,overinformativeness,both,sharp,minimal_length,0.5407554671968191,0.3938625064880918,-0.14689296070872732,0.14689296070872732,503
principled_salience_stop_regularized_2x2_inc_static,incremental,inc,context_fixed,static,overinformativeness,both,sharp,over_minimal_length,0.3757455268389661,0.3361335232321815,-0.03961200360678463,0.03961200360678463,503
principled_salience_stop_regularized_2x2_inc_static,incremental,inc,context_fixed,static,overinformativeness,both,sharp,under_minimal_length,0.08349900596421474,0.2700039702797266,0.1865049643155119,0.1865049643155119,503
principled_salience_stop_regularized_2x2_inc_static,incremental,inc,context_fixed,static,overinformativeness,first,blurred,minimal_length,0.09927797833935018,0.19192457228971666,0.09264659395036648,0.09264659395036648,554
principled_salience_stop_regularized_2x2_inc_static,incremental,inc,context_fixed,static,overinformativeness,first,blurred,over_minimal_length,0.9007220216606499,0.8080754277102834,-0.09264659395036645,0.09264659395036645,554
principled_salience_stop_regularized_2x2_inc_static,incremental,inc,context_fixed,static,overinformativeness,first,sharp,minimal_length,0.37051792828685265,0.14197076879759057,-0.22854715948926208,0.22854715948926208,502
principled_salience_stop_regularized_2x2_inc_static,incremental,inc,context_fixed,static,overinformativeness,first,sharp,over_minimal_length,0.6294820717131473,0.8580292312024094,0.22854715948926208,0.22854715948926208,502
principled_salience_stop_regularized_2x2_inc_static,incremental,inc,context_fixed,static,overinformativeness,second,blurred,minimal_length,0.6719576719576723,0.4365021277539413,-0.235455544203731,0.235455544203731,567
principled_salience_stop_regularized_2x2_inc_static,incremental,inc,context_fixed,static,overinformativeness,second,blurred,over_minimal_length,0.3280423280423278,0.5634978722460586,0.23545554420373083,0.23545554420373083,567
principled_salience_stop_regularized_2x2_inc_static,incremental,inc,context_fixed,static,overinformativeness,second,sharp,minimal_length,0.7361111111111114,0.40778437069405604,-0.32832674041705534,0.32832674041705534,504
principled_salience_stop_regularized_2x2_inc_static,incremental,inc,context_fixed,static,overinformativeness,second,sharp,over_minimal_length,0.2638888888888886,0.592215629305944,0.32832674041705534,0.32832674041705534,504
