candidate,baseline,semantics,sufficient_single_boost,reliability_form_boost,nonsufficient_colour_penalty,summary_type,conditions,relevant_property,sharpness,category,baseline_signed_residual,candidate_signed_residual,baseline_abs_residual,candidate_abs_residual,abs_residual_reduction
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,3.0,2.0,1.0,selection,zrdc,second,sharp,colour_only,-0.3577248061460162,0.20162428371489993,0.3577248061460162,0.20162428371489993,0.15610052243111627
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,3.0,2.0,1.0,overinformativeness,zrdc,second,blurred,over_minimal_length,0.23269224198406968,-0.26188399611169066,0.23269224198406968,0.26188399611169066,-0.029191754127620984
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,3.0,2.0,1.0,overinformativeness,zrdc,second,sharp,over_minimal_length,0.32736308044857454,-0.18823453866773177,0.32736308044857454,0.18823453866773177,0.13912854178084277
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,3.0,2.0,1.0,selection,erdc,first,blurred,size_only,0.00217596976765657,0.14657848863610293,0.00217596976765657,0.14657848863610293,-0.14440251886844635
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,3.0,2.0,1.0,selection,erdc,first,sharp,size_only,-0.19984038117753555,-0.039244748087993164,0.19984038117753555,0.039244748087993164,0.1605956330895424
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,3.0,2.0,1.0,selection,erdc,first,blurred,size_colour,0.2041314938761267,-0.0017783468864885008,0.2041314938761267,0.0017783468864885008,0.2023531469896382
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,3.0,2.0,1.0,selection,erdc,first,sharp,size_colour,0.23925455051114358,0.0014558485393742632,0.23925455051114358,0.0014558485393742632,0.23779870197176933
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,3.0,2.0,1.5,selection,brcf,both,blurred,redundant_form,-0.37476751980958156,-0.006026186324931904,0.37476751980958156,0.006026186324931904,0.36874133348464966
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,3.0,2.0,1.5,selection,brcf,both,sharp,redundant_form,-0.3885151583050924,-0.021621449599190323,0.3885151583050924,0.021621449599190323,0.3668937087059021
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,3.0,2.0,1.5,selection,brdc,both,blurred,redundant_form,-0.40113678606154646,0.013521760386207449,0.40113678606154646,0.013521760386207449,0.387615025675339
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,3.0,2.0,1.5,selection,brdc,both,sharp,redundant_form,-0.2885732563068094,0.12213201207621671,0.2885732563068094,0.12213201207621671,0.1664412442305927
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,3.0,2.0,1.5,selection,brdf,both,blurred,redundant_form,-0.3417194359618704,-0.01790605715098781,0.3417194359618704,0.01790605715098781,0.32381337881088257
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,3.0,2.0,1.5,selection,brdf,both,sharp,redundant_form,-0.21514443083414958,0.10325154141774251,0.21514443083414958,0.10325154141774251,0.11189288941640707
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,3.0,2.0,1.5,selection,brcf,both,blurred,colour_only,0.2737116643886297,0.006684186654838831,0.2737116643886297,0.006684186654838831,0.2670274777337909
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,3.0,2.0,1.5,selection,brcf,both,sharp,colour_only,0.28257425862645347,0.011882264048807205,0.28257425862645347,0.011882264048807205,0.27069199457764626
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,3.0,2.0,1.5,selection,brdc,both,blurred,colour_only,0.23819174635957913,0.004748860558383035,0.23819174635957913,0.004748860558383035,0.2334428858011961
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,3.0,2.0,1.5,selection,brdc,both,sharp,colour_only,0.18999741971492767,0.010482422076165676,0.18999741971492767,0.010482422076165676,0.179514997638762
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,3.0,2.0,1.5,selection,brdf,both,blurred,colour_only,0.14923502969485458,-0.0032646418649262647,0.14923502969485458,0.0032646418649262647,0.14597038782992833
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,3.0,2.0,1.5,selection,brdf,both,sharp,colour_only,0.01596544091663664,-0.09380598678179676,0.01596544091663664,0.09380598678179676,-0.07784054586516012
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,3.0,2.0,1.5,selection,zrdc,second,blurred,colour_only,-0.2347796768002619,0.30049611031483514,0.2347796768002619,0.30049611031483514,-0.06571643351457324
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,3.0,2.0,1.5,selection,zrdc,second,sharp,colour_only,-0.3577248061460162,0.20162428371489993,0.3577248061460162,0.20162428371489993,0.15610052243111627
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,3.0,2.0,1.5,overinformativeness,zrdc,second,blurred,over_minimal_length,0.23269224198406968,-0.26188399611169066,0.23269224198406968,0.26188399611169066,-0.029191754127620984
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,3.0,2.0,1.5,overinformativeness,zrdc,second,sharp,over_minimal_length,0.32736308044857454,-0.18823453866773177,0.32736308044857454,0.18823453866773177,0.13912854178084277
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,3.0,2.0,1.5,selection,erdc,first,blurred,size_only,0.00217596976765657,0.14713015942582156,0.00217596976765657,0.14713015942582156,-0.14495418965816498
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,3.0,2.0,1.5,selection,erdc,first,sharp,size_only,-0.19984038117753555,-0.038935742708316345,0.19984038117753555,0.038935742708316345,0.1609046384692192
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,3.0,2.0,1.5,selection,erdc,first,blurred,size_colour,0.2041314938761267,-0.001659625609966818,0.2041314938761267,0.001659625609966818,0.20247186826615987
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,3.0,2.0,1.5,selection,erdc,first,sharp,size_colour,0.23925455051114358,0.0015197335427025865,0.23925455051114358,0.0015197335427025865,0.237734816968441
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,3.0,2.0,2.0,selection,brcf,both,blurred,redundant_form,-0.37476751980958156,-0.0008064883726613958,0.37476751980958156,0.0008064883726613958,0.37396103143692017
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,3.0,2.0,2.0,selection,brcf,both,sharp,redundant_form,-0.3885151583050924,-0.016340060839577286,0.3885151583050924,0.016340060839577286,0.37217509746551514
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,3.0,2.0,2.0,selection,brdc,both,blurred,redundant_form,-0.40113678606154646,0.018497973364570486,0.40113678606154646,0.018497973364570486,0.38263881269697597
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,3.0,2.0,2.0,selection,brdc,both,sharp,redundant_form,-0.2885732563068094,0.12591130418284513,0.2885732563068094,0.12591130418284513,0.16266195212396428
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,3.0,2.0,2.0,selection,brdf,both,blurred,redundant_form,-0.3417194359618704,-0.015107201846269791,0.3417194359618704,0.015107201846269791,0.3266122341156006
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,3.0,2.0,2.0,selection,brdf,both,sharp,redundant_form,-0.21514443083414958,0.10524966792454793,0.21514443083414958,0.10524966792454793,0.10989476290960165
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,3.0,2.0,2.0,selection,brcf,both,blurred,colour_only,0.2737116643886297,0.0013253807748883073,0.2737116643886297,0.0013253807748883073,0.2723862836137414
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,3.0,2.0,2.0,selection,brcf,both,sharp,colour_only,0.28257425862645347,0.006474716470591606,0.28257425862645347,0.006474716470591606,0.27609954215586185
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,3.0,2.0,2.0,selection,brdc,both,blurred,colour_only,0.23819174635957913,-0.0005507066865639218,0.23819174635957913,0.0005507066865639218,0.2376410396730152
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,3.0,2.0,2.0,selection,brdc,both,sharp,colour_only,0.18999741971492767,0.006384527310729027,0.18999741971492767,0.006384527310729027,0.18361289240419865
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,3.0,2.0,2.0,selection,brdf,both,blurred,colour_only,0.14923502969485458,-0.006195889330238746,0.14923502969485458,0.006195889330238746,0.14303914036461585
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,3.0,2.0,2.0,selection,brdf,both,sharp,colour_only,0.01596544091663664,-0.09592261849828655,0.01596544091663664,0.09592261849828655,-0.07995717758164991
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,3.0,2.0,2.0,selection,zrdc,second,blurred,colour_only,-0.2347796768002619,0.30049611031483514,0.2347796768002619,0.30049611031483514,-0.06571643351457324
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,3.0,2.0,2.0,selection,zrdc,second,sharp,colour_only,-0.3577248061460162,0.20162428371489993,0.3577248061460162,0.20162428371489993,0.15610052243111627
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,3.0,2.0,2.0,overinformativeness,zrdc,second,blurred,over_minimal_length,0.23269224198406968,-0.26188399611169066,0.23269224198406968,0.26188399611169066,-0.029191754127620984
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,3.0,2.0,2.0,overinformativeness,zrdc,second,sharp,over_minimal_length,0.32736308044857454,-0.18823453866773177,0.32736308044857454,0.18823453866773177,0.13912854178084277
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,3.0,2.0,2.0,selection,erdc,first,blurred,size_only,0.00217596976765657,0.1474662402153876,0.00217596976765657,0.1474662402153876,-0.14529027044773102
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,3.0,2.0,2.0,selection,erdc,first,sharp,size_only,-0.19984038117753555,-0.038747913571467896,0.19984038117753555,0.038747913571467896,0.16109246760606766
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,3.0,2.0,2.0,selection,erdc,first,blurred,size_colour,0.2041314938761267,-0.0015873028241124784,0.2041314938761267,0.0015873028241124784,0.2025441910520142
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,3.0,2.0,2.0,selection,erdc,first,sharp,size_colour,0.23925455051114358,0.001558562243483455,0.23925455051114358,0.001558562243483455,0.23769598826766014
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,3.0,2.0,3.0,selection,brcf,both,blurred,redundant_form,-0.37476751980958156,0.004336796425007061,0.37476751980958156,0.004336796425007061,0.3704307233845745
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,3.0,2.0,3.0,selection,brcf,both,sharp,redundant_form,-0.3885151583050924,-0.011134787211342423,0.3885151583050924,0.011134787211342423,0.37738037109375
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,3.0,2.0,3.0,selection,brdc,both,blurred,redundant_form,-0.40113678606154646,0.02339920369980608,0.40113678606154646,0.02339920369980608,0.3777375823617404
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,3.0,2.0,3.0,selection,brdc,both,sharp,redundant_form,-0.2885732563068094,0.12962443513377286,0.2885732563068094,0.12962443513377286,0.15894882117303655
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,3.0,2.0,3.0,selection,brdf,both,blurred,redundant_form,-0.3417194359618704,-0.0123620503264944,0.3417194359618704,0.0123620503264944,0.329357385635376
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,3.0,2.0,3.0,selection,brdf,both,sharp,redundant_form,-0.21514443083414958,0.10720630959858968,0.21514443083414958,0.10720630959858968,0.1079381212355599
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,3.0,2.0,3.0,selection,brcf,both,blurred,colour_only,0.2737116643886297,-0.0039547758449585135,0.2737116643886297,0.0039547758449585135,0.2697568885436712
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,3.0,2.0,3.0,selection,brcf,both,sharp,colour_only,0.28257425862645347,0.0011452807793541561,0.28257425862645347,0.0011452807793541561,0.2814289778470993
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,3.0,2.0,3.0,selection,brdc,both,blurred,colour_only,0.23819174635957913,-0.005770447479672862,0.23819174635957913,0.005770447479672862,0.23242129887990626
