model,semantics,sufficient_single_boost,reliability_form_boost,nonsufficient_colour_penalty,summary_type,scope,n_cells,mae,rmse,kl_empirical_to_model
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,0.0,1.5,1.5,length,overall,54,0.21062454744278616,0.2471681936931979,0.31157477504484404
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,0.0,1.5,1.5,order,overall,72,0.13395754348417116,0.19400187389544843,0.28034409472113814
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,0.0,1.5,1.5,overinformativeness,overall,42,0.24955486785361314,0.2970289896524249,0.27000511488626594
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,0.0,1.5,1.5,selection,overall,72,0.06873293416418605,0.10632168667622234,0.16228827599150217
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,0.0,1.5,2.0,length,overall,54,0.21114014897035988,0.24789913366438387,0.31466580393917426
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,0.0,1.5,2.0,order,overall,72,0.13431561799873393,0.19458336570855297,0.2834241181138135
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,0.0,1.5,2.0,overinformativeness,overall,42,0.2503994618989426,0.29809997675016364,0.27309880316975554
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,0.0,1.5,2.0,selection,overall,72,0.06824000691249983,0.1066064849726932,0.1729870806753864
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,0.0,1.5,3.0,length,overall,54,0.2117964280502519,0.24864700859291322,0.31792294984702296
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,0.0,1.5,3.0,order,overall,72,0.13477925528925638,0.19518214343742601,0.28667053684411903
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,0.0,1.5,3.0,overinformativeness,overall,42,0.2514215622588536,0.2991852772093685,0.27635855224263745
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,0.0,1.5,3.0,selection,overall,72,0.06802444841805595,0.10697850042893818,0.198281303049608
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,0.0,2.0,0.0,length,overall,54,0.21656399715796912,0.25103330471004354,0.3148531446164148
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,0.0,2.0,0.0,order,overall,72,0.13385592293053794,0.19204628226493686,0.2733150966504252
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,0.0,2.0,0.0,overinformativeness,overall,42,0.2519027306632388,0.2964218458489306,0.26772215732733157
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,0.0,2.0,0.0,selection,overall,72,0.07104441283781807,0.11027186435800351,0.16204838274065925
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,0.0,2.0,0.5,length,overall,54,0.21754218504317716,0.25283024592026837,0.3221695243299071
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,0.0,2.0,0.5,order,overall,72,0.13446116033147598,0.19338656441900087,0.280609711751754
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,0.0,2.0,0.5,overinformativeness,overall,42,0.2536273968069667,0.29908662171109796,0.27504366535018615
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,0.0,2.0,0.5,selection,overall,72,0.0695648638851614,0.11073683054041576,0.1661326549819563
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,0.0,2.0,1.0,length,overall,54,0.21836735209038197,0.2540471028716343,0.3274144668787761
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,0.0,2.0,1.0,order,overall,72,0.13499880775739742,0.19431558320056636,0.28584159435910206
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,0.0,2.0,1.0,overinformativeness,overall,42,0.25497629861309984,0.3008542383091915,0.28029177014511086
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,0.0,2.0,1.0,selection,overall,72,0.06880306235069394,0.11135260031788638,0.17423108483572225
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,0.0,2.0,1.5,length,overall,54,0.21908371516906208,0.2548346583283799,0.330953548093191
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,0.0,2.0,1.5,order,overall,72,0.13548552808401798,0.19492437938989027,0.28937282422205785
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,0.0,2.0,1.5,overinformativeness,overall,42,0.25607378931218366,0.3019850483668205,0.28383279623882013
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,0.0,2.0,1.5,selection,overall,72,0.06855530795603006,0.11185651213737548,0.18482195473074958
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,0.0,2.0,2.0,length,overall,54,0.2195309911829309,0.2553312025178816,0.3332494720278573
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,0.0,2.0,2.0,order,overall,72,0.13578983633828973,0.19531091703972683,0.29166400899842704
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,0.0,2.0,2.0,overinformativeness,overall,42,0.2567565512935574,0.3026932244269897,0.28612990855723924
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,0.0,2.0,2.0,selection,overall,72,0.06849570049599898,0.11221176233144997,0.19694657216492675
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,0.0,2.0,3.0,length,overall,54,0.21996852197535266,0.25582907581525843,0.33560566344308357
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,0.0,2.0,3.0,order,overall,72,0.13608727179414182,0.19570042437728066,0.294015602815755
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,0.0,2.0,3.0,overinformativeness,overall,42,0.25742451730883953,0.3033998338859645,0.28848726430654514
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,0.0,2.0,3.0,selection,overall,72,0.06880278821999386,0.11259473258012345,0.22364521778889979
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,0.0,3.0,0.0,length,overall,54,0.22674166605106866,0.2619136140760474,0.34668688214685855
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,0.0,3.0,0.0,order,overall,72,0.13622221491714825,0.1947773361748499,0.29297995928820697
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,0.0,3.0,0.0,overinformativeness,overall,42,0.2608676361145261,0.3051380286591192,0.29275957820088644
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,0.0,3.0,0.0,selection,overall,72,0.07437985416980583,0.11947130254713258,0.2218507894662942
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,0.0,3.0,0.5,length,overall,54,0.22754646093435515,0.26276800945541817,0.35084573399682684
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,0.0,3.0,0.5,order,overall,72,0.136751859850367,0.19541677254601866,0.29713325303133364
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,0.0,3.0,0.5,overinformativeness,overall,42,0.26207169819036813,0.306337464125306,0.29691916610378105
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,0.0,3.0,0.5,selection,overall,72,0.0745057982331385,0.12021070324928887,0.23232754166713662
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,0.0,3.0,1.0,length,overall,54,0.2280374869644497,0.26330608020375523,0.3535592941151259
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,0.0,3.0,1.0,order,overall,72,0.13707462862549236,0.19582306175547787,0.2998435064367998
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,0.0,3.0,1.0,overinformativeness,overall,42,0.26280639666122746,0.30708865900732196,0.2996331840526609
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,0.0,3.0,1.0,selection,overall,72,0.0746999340839258,0.12070964038746898,0.2443822366697744
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,0.0,3.0,1.5,length,overall,54,0.2283363857695205,0.2636399073550174,0.3552823037525024
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,0.0,3.0,1.5,order,overall,72,0.13727095483907073,0.19607642174412218,0.3015645151656614
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,0.0,3.0,1.5,overinformativeness,overall,42,0.2632536415324578,0.3075531746478026,0.3013564670329871
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,0.0,3.0,1.5,selection,overall,72,0.0750393161883534,0.12103114227291915,0.25740271643396295
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,0.0,3.0,2.0,length,overall,54,0.2285180681773765,0.26384516135684205,0.3563574731562069
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,0.0,3.0,2.0,order,overall,72,0.13739023703048303,0.19623267800825486,0.3026384839730927
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,0.0,3.0,2.0,overinformativeness,overall,42,0.2635255075418067,0.30783822468831473,0.30243180490296123
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,0.0,3.0,2.0,selection,overall,72,0.07527735586859441,0.12123315466153821,0.27101222610616466
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,0.0,3.0,3.0,length,overall,54,0.22869539703162386,0.2640472130324397,0.3574279668529956
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,0.0,3.0,3.0,order,overall,72,0.1375066179192448,0.1963868368328298,0.30370780334678754
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,0.0,3.0,3.0,overinformativeness,overall,42,0.26379085828451576,0.30811841339023155,0.3035024576886064
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,0.0,3.0,3.0,selection,overall,72,0.07555302745461644,0.1214351258303625,0.29916605237690963
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,0.5,0.0,0.0,length,overall,54,0.15394713504533628,0.18987132320391076,0.1839219381767706
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,0.5,0.0,0.0,order,overall,72,0.11808334582789828,0.16946083214782282,0.20263251550492223
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,0.5,0.0,0.0,overinformativeness,overall,42,0.19614546598165758,0.22980341140191676,0.16295569429233975
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,0.5,0.0,0.0,selection,overall,72,0.12643840367127035,0.16243221959029833,0.2418202741249065
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,0.5,0.0,0.5,length,overall,54,0.14783858651274187,0.18382970674436516,0.17492110229025248
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,0.5,0.0,0.5,order,overall,72,0.11372231671351823,0.16530875168379505,0.19301968159461802
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,0.5,0.0,0.5,overinformativeness,overall,42,0.18792420502926946,0.22633859860626585,0.15399388148336202
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,0.5,0.0,0.5,selection,overall,72,0.11400586942963309,0.1420574602883546,0.20609649315843617
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,0.5,0.0,1.0,length,overall,54,0.1443749189313812,0.1819453263949085,0.17180181722937637
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,0.5,0.0,1.0,order,overall,72,0.11145073563924446,0.1642986264766992,0.18948189123053558
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,0.5,0.0,1.0,overinformativeness,overall,42,0.18406758798780898,0.22656841971700614,0.15090051482079686
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,0.5,0.0,1.0,selection,overall,72,0.10585178323014749,0.13053240897438778,0.1878395573716801
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,0.5,0.0,1.5,length,overall,54,0.1423113548030353,0.18184242894873012,0.1713439251323044
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,0.5,0.0,1.5,order,overall,72,0.11016083549650052,0.16454159820929987,0.1887496140050538
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,0.5,0.0,1.5,overinformativeness,overall,42,0.18156295611086345,0.2279673634069613,0.15045928831062258
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,0.5,0.0,1.5,selection,overall,72,0.1006784377498847,0.12452849258182482,0.18149398021673985
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,0.5,0.0,2.0,length,overall,54,0.14130192313699388,0.18228290264731245,0.17183587289766164
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,0.5,0.0,2.0,order,overall,72,0.10960121839093952,0.16509711250191209,0.18906671630634894
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,0.5,0.0,2.0,overinformativeness,overall,42,0.18036134887031932,0.2294007539621099,0.15096171609936693
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,0.5,0.0,2.0,selection,overall,72,0.0975416984016681,0.12151058067540824,0.18295776667280148
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,0.5,0.0,3.0,length,overall,54,0.14055140571921731,0.18315074079559396,0.17308078730730386
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,0.5,0.0,3.0,order,overall,72,0.10917611634637273,0.1659918577515039,0.19013467551084495
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,0.5,0.0,3.0,overinformativeness,overall,42,0.17949503472197104,0.23129539596840495,0.15221713616120444
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,0.5,0.0,3.0,selection,overall,72,0.09434487736806926,0.11919870105248978,0.19896421760213606
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,0.5,0.5,0.0,length,overall,54,0.15957895668501132,0.19367998193323713,0.19127637272362907
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,0.5,0.5,0.0,order,overall,72,0.11318845365149596,0.1641361644649252,0.19113257104344258
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,0.5,0.5,0.0,overinformativeness,overall,42,0.19632572064138595,0.23258579336511628,0.163905311757546
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,0.5,0.5,0.0,selection,overall,72,0.09081934051020245,0.1164754891109639,0.16343806026882973
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,0.5,0.5,0.5,length,overall,54,0.15672660516419407,0.19195226422174316,0.18842005015367375
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,0.5,0.5,0.5,order,overall,72,0.11115555631220518,0.16278354376044094,0.1880086980092957
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,0.5,0.5,0.5,overinformativeness,overall,42,0.1933718972354209,0.23298672934770565,0.16107790242771233
