relevant_property,sharpness,utterance_code,utterance_label,human_mean,human_lo,human_hi,n,model_mean,model_lo,model_hi,model,condition,signed_residual,abs_residual,human_mean_covered_by_model_ci,model_mean_covered_by_human_ci,residual_rank
first,blurred,1,DC,0.04332129963898917,0.02707581227436823,0.05956678700361011,554,0.05894223826714801,0.03790613718411552,0.0812274368231047,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,first | blurred,0.015620938628158845,0.015620938628158845,True,True,4
first,blurred,4,DFC,0.032490974729241874,0.018050541516245487,0.04693140794223827,554,0.04724548736462093,0.030685920577617327,0.06498194945848375,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,first | blurred,0.01475451263537906,0.01475451263537906,True,False,5
first,blurred,5,C,0.005415162454873646,0.0,0.01263537906137184,554,0.020097472924187728,0.009025270758122744,0.032490974729241874,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,first | blurred,0.014682310469314081,0.014682310469314081,False,False,6
first,blurred,8,CF,0.08664259927797834,0.06498194945848375,0.11191335740072202,554,0.07353068592057761,0.049593862815884474,0.09927797833935018,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,first | blurred,-0.013111913357400723,0.013111913357400723,True,True,7
first,blurred,10,F,0.03790613718411552,0.023465703971119134,0.05415162454873646,554,0.05040072202166065,0.030685920577617327,0.06859205776173286,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,first | blurred,0.012494584837545127,0.012494584837545127,True,True,8
first,blurred,7,CDF,0.039711191335740074,0.02527075812274368,0.05600180505415137,554,0.027407942238267147,0.01444043321299639,0.04151624548736462,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,first | blurred,-0.012303249097472928,0.012303249097472928,True,True,9
first,blurred,9,CFD,0.0,0.0,0.0,554,0.007599646356737641,0.0018050541516245488,0.015839350180505373,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,first | blurred,0.007599646356737641,0.007599646356737641,False,False,10
first,sharp,3,DF,0.23107569721115537,0.19516932270916335,0.2689243027888446,502,0.43076892430278885,0.3784860557768924,0.48311752988047807,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,first | sharp,0.19969322709163348,0.19969322709163348,False,False,1
first,sharp,0,D,0.2689243027888446,0.2290836653386454,0.30876494023904383,502,0.11658167330677291,0.08565737051792828,0.1553784860557769,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,first | sharp,-0.1523426294820717,0.1523426294820717,False,False,2
first,sharp,10,F,0.10159362549800798,0.07569721115537849,0.1294820717131474,502,0.030808764940239045,0.01593625498007968,0.045816733067729085,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,first | sharp,-0.07078486055776893,0.07078486055776893,False,False,3
first,sharp,8,CF,0.09362549800796813,0.06772908366533864,0.1195717131474101,502,0.029888446215139444,0.01593625498007968,0.045816733067729085,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,first | sharp,-0.06373705179282868,0.06373705179282868,False,False,4
first,sharp,4,DFC,0.021912350597609563,0.0099601593625498,0.03386454183266932,502,0.052505976095617524,0.03187250996015936,0.07171314741035857,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,first | sharp,0.03059362549800796,0.03059362549800796,False,False,5
first,sharp,1,DC,0.045816733067729085,0.027888446215139442,0.06573705179282868,502,0.0660597609561753,0.0427788844621514,0.08964143426294821,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,first | sharp,0.020243027888446216,0.020243027888446216,True,False,6
first,sharp,2,DCF,0.2051792828685259,0.17131474103585656,0.24108565737051765,502,0.2180239043824701,0.17928286852589642,0.2589641434262948,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,first | sharp,0.012844621513944193,0.012844621513944193,True,True,7
first,sharp,5,C,0.0,0.0,0.0,502,0.011828685258964142,0.00398406374501992,0.021912350597609563,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,first | sharp,0.011828685258964142,0.011828685258964142,False,False,8
