candidate,baseline,semantics,sufficient_form_pair_boost,three_word_penalty,relevant_property,sharpness,utterance_label,baseline_signed_residual,candidate_signed_residual,baseline_abs_residual,candidate_abs_residual,abs_residual_reduction
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,0.25,1.0,second,sharp,CF,-0.1647989291047293,-0.1407268637467174,0.1647989291047293,0.1407268637467174,0.0240720653580119
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,0.25,1.0,first,sharp,D,-0.14545706603156616,-0.09474218675947566,0.14545706603156616,0.09474218675947566,0.05071487927209051
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,0.25,1.0,both,sharp,DC,-0.12163991094465046,-0.07994974073760096,0.12163991094465046,0.07994974073760096,0.0416901702070495
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,0.25,1.0,second,blurred,C,0.09565831124256952,0.1295420920898569,0.09565831124256952,0.1295420920898569,-0.03388378084728738
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,0.25,1.0,both,blurred,CF,-0.07889438154630019,0.00896802586325074,0.07889438154630019,0.00896802586325074,0.06992635568304945
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,0.25,1.0,first,sharp,DFC,0.075475626346837,0.028306033050182255,0.075475626346837,0.028306033050182255,0.04716959329665474
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,0.25,1.0,both,sharp,CF,-0.07270829252172892,-0.0021149560505795972,0.07270829252172892,0.0021149560505795972,0.07059333647114932
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,0.25,1.0,second,sharp,DCF,0.07121805834864814,0.026761840439770923,0.07121805834864814,0.026761840439770923,0.044456217908877216
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,0.25,1.0,first,sharp,F,-0.07112763146777078,-0.059013107184785495,0.07112763146777078,0.059013107184785495,0.012114524282985283
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,0.5,0.0,first,blurred,DF,-0.21723805341049224,-0.1434375911011166,0.21723805341049224,0.1434375911011166,0.07380046230937565
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,0.5,0.0,second,blurred,CF,-0.18402683645539392,-0.1398668459774029,0.18402683645539392,0.1398668459774029,0.04415999047799102
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,0.5,0.0,first,sharp,DCF,0.17441027477917917,0.13653901880867267,0.17441027477917917,0.13653901880867267,0.0378712559705065
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,0.5,0.0,second,sharp,CF,-0.1647989291047293,-0.1272957362691875,0.1647989291047293,0.1272957362691875,0.03750319283554179
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,0.5,0.0,first,sharp,D,-0.14545706603156616,-0.15789264120929875,0.14545706603156616,0.15789264120929875,-0.012435575177732583
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,0.5,0.0,both,sharp,DC,-0.12163991094465046,-0.12163991404267865,0.12163991094465046,0.12163991404267865,-3.098028195092084e-09
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,0.5,0.0,second,blurred,C,0.09565831124256952,0.05750142175455075,0.09565831124256952,0.05750142175455075,0.038156889488018764
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,0.5,0.0,both,blurred,CF,-0.07889438154630019,-0.0788943851820183,0.07889438154630019,0.0788943851820183,-3.63571811545782e-09
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,0.5,0.0,first,sharp,DFC,0.075475626346837,0.06541275652246303,0.075475626346837,0.06541275652246303,0.01006286982437396
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,0.5,0.0,both,sharp,CF,-0.07270829252172892,-0.07270829234124229,0.07270829252172892,0.07270829234124229,1.8048662564495999e-10
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,0.5,0.0,second,sharp,DCF,0.07121805834864814,0.06798560099056997,0.07121805834864814,0.06798560099056997,0.0032324573580781724
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,0.5,0.0,first,sharp,F,-0.07112763146777078,-0.07430999175641177,0.07112763146777078,0.07430999175641177,-0.003182360288640995
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,0.5,0.25,first,blurred,DF,-0.21723805341049224,-0.11922593668512416,0.21723805341049224,0.11922593668512416,0.09801211672536808
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,0.5,0.25,second,blurred,CF,-0.18402683645539392,-0.13699858154285044,0.18402683645539392,0.13699858154285044,0.04702825491254348
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,0.5,0.25,first,sharp,DCF,0.17441027477917917,0.09302077901437203,0.17441027477917917,0.09302077901437203,0.08138949576480714
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,0.5,0.25,second,sharp,CF,-0.1647989291047293,-0.12438222277007702,0.1647989291047293,0.12438222277007702,0.040416706334652275
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,0.5,0.25,first,sharp,D,-0.14545706603156616,-0.14457884678346739,0.14545706603156616,0.14457884678346739,0.0008782192480987772
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,0.5,0.25,both,sharp,DC,-0.12163991094465046,-0.11093560302601913,0.12163991094465046,0.11093560302601913,0.010704307918631334
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,0.5,0.25,second,blurred,C,0.09565831124256952,0.07357553012218843,0.09565831124256952,0.07357553012218843,0.02208278112038109
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,0.5,0.25,both,blurred,CF,-0.07889438154630019,-0.05526362045891681,0.07889438154630019,0.05526362045891681,0.02363076108738338
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,0.5,0.25,first,sharp,DFC,0.075475626346837,0.054140302241210865,0.075475626346837,0.054140302241210865,0.02133532410562613
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,0.5,0.25,both,sharp,CF,-0.07270829252172892,-0.054483085714890966,0.07270829252172892,0.054483085714890966,0.01822520680683795
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,0.5,0.25,second,sharp,DCF,0.07121805834864814,0.05407278531713393,0.07121805834864814,0.05407278531713393,0.01714527303151421
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,0.5,0.25,first,sharp,F,-0.07112763146777078,-0.07110305148651377,0.07112763146777078,0.07110305148651377,2.4579981257003003e-05
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,0.5,0.5,first,blurred,DF,-0.21723805341049224,-0.09632445428641379,0.21723805341049224,0.09632445428641379,0.12091359912407845
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,0.5,0.5,second,blurred,CF,-0.18402683645539392,-0.13467001168445442,0.18402683645539392,0.13467001168445442,0.0493568247709395
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,0.5,0.5,first,sharp,DCF,0.17441027477917917,0.051138556040199096,0.17441027477917917,0.051138556040199096,0.12327171873898007
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,0.5,0.5,second,sharp,CF,-0.1647989291047293,-0.12199573658248589,0.1647989291047293,0.12199573658248589,0.042803192522243405
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,0.5,0.5,first,sharp,D,-0.14545706603156616,-0.131755517373824,0.14545706603156616,0.131755517373824,0.013701548657742174
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,0.5,0.5,both,sharp,DC,-0.12163991094465046,-0.10020953258827549,0.12163991094465046,0.10020953258827549,0.02143037835637497
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,0.5,0.5,second,blurred,C,0.09565831124256952,0.08662785973972598,0.09565831124256952,0.08662785973972598,0.00903045150284354
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,0.5,0.5,both,blurred,CF,-0.07889438154630019,-0.03235021186050177,0.07889438154630019,0.03235021186050177,0.046544169685798414
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,0.5,0.5,first,sharp,DFC,0.075475626346837,0.04333449595116252,0.075475626346837,0.04333449595116252,0.032141130395674476
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,0.5,0.5,both,sharp,CF,-0.07270829252172892,-0.0362906788291632,0.07270829252172892,0.0362906788291632,0.036417613692565715
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,0.5,0.5,second,sharp,DCF,0.07121805834864814,0.042671703535265684,0.07121805834864814,0.042671703535265684,0.028546354813382455
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,0.5,0.5,first,sharp,F,-0.07112763146777078,-0.06802661008167189,0.07112763146777078,0.06802661008167189,0.0031010213860988844
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,0.5,0.75,first,blurred,DF,-0.21723805341049224,-0.0752667481574188,0.21723805341049224,0.0752667481574188,0.14197130525307344
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,0.5,0.75,second,blurred,CF,-0.18402683645539392,-0.13279571346490318,0.18402683645539392,0.13279571346490318,0.051231122990490735
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,0.5,0.75,first,sharp,DCF,0.17441027477917917,0.011996510966936907,0.17441027477917917,0.011996510966936907,0.16241376381224226
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,0.5,0.75,second,sharp,CF,-0.1647989291047293,-0.12006085206003456,0.1647989291047293,0.12006085206003456,0.044738077044694735
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,0.5,0.75,first,sharp,D,-0.14545706603156616,-0.11976228884224771,0.14545706603156616,0.11976228884224771,0.025694777189318452
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,0.5,0.75,both,sharp,DC,-0.12163991094465046,-0.08978485184570384,0.12163991094465046,0.08978485184570384,0.03185505909894662
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,0.5,0.75,second,blurred,C,0.09565831124256952,0.09713564283391551,0.09565831124256952,0.09713564283391551,-0.0014773315913459983
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,0.5,0.75,both,blurred,CF,-0.07889438154630019,-0.010779598118362821,0.07889438154630019,0.010779598118362821,0.06811478342793736
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,0.5,0.75,first,sharp,DFC,0.075475626346837,0.033273172254055725,0.075475626346837,0.033273172254055725,0.04220245409278127
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,0.5,0.75,both,sharp,CF,-0.07270829252172892,-0.01867536824946664,0.07270829252172892,0.01867536824946664,0.05403292427226228
