relevant_property,sharpness,utterance_code,utterance_label,human_mean,human_lo,human_hi,n,model_mean,model_lo,model_hi,model,condition,signed_residual,abs_residual,human_mean_covered_by_model_ci,model_mean_covered_by_human_ci
both,sharp,5,C,0.0,0.0,0.0,503,0.05117296222664016,0.03275347912524851,0.07157057654075547,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,both | sharp,0.05117296222664016,0.05117296222664016,False,False
both,sharp,6,CD,0.011928429423459244,0.003976143141153081,0.02186878727634195,503,0.0060311813330543055,0.0019880715705765406,0.013916500994035786,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,both | sharp,-0.005897248090404939,0.005897248090404939,True,True
both,sharp,7,CDF,0.027833001988071572,0.013916500994035786,0.0437375745526839,503,0.07535984095427435,0.0536779324055666,0.09940357852882704,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,both | sharp,0.04752683896620278,0.04752683896620278,False,False
both,sharp,8,CF,0.20278330019880716,0.16898608349900596,0.24055666003976142,503,0.16691053677932405,0.1341451292246521,0.2047713717693837,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,both | sharp,-0.03587276341948312,0.03587276341948312,True,False
both,sharp,9,CFD,0.003976143141153081,0.0,0.009940357852882704,503,0.016854870775347912,0.005964214711729622,0.02887673956262421,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,both | sharp,0.012878727634194832,0.012878727634194832,False,False
both,sharp,10,F,0.08349900596421471,0.061630218687872766,0.1073558648111332,503,0.06586878727634195,0.04572564612326044,0.08946322067594434,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,both | sharp,-0.017630218687872762,0.017630218687872762,True,True
both,sharp,11,FD,0.0,0.0,0.0,503,0.0037322730284956923,0.0019880715705765406,0.007952286282306162,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,both | sharp,0.0037322730284956923,0.0037322730284956923,False,False
both,sharp,12,FDC,0.0,0.0,0.0,503,0.004988170524365122,0.0019880715705765406,0.009940357852882704,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,both | sharp,0.004988170524365122,0.004988170524365122,False,False
both,sharp,13,FC,0.02186878727634195,0.009940357852882704,0.03578528827037773,503,0.033165009940357856,0.019880715705765408,0.05074552683896616,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,both | sharp,0.011296222664015906,0.011296222664015906,True,True
both,sharp,14,FCD,0.0019880715705765406,0.0,0.005964214711729622,503,0.003985841051253454,0.0019880715705765406,0.009940357852882704,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,both | sharp,0.0019977694806769136,0.0019977694806769136,True,True
first,blurred,0,D,0.05595667870036101,0.039711191335740074,0.07581227436823104,554,0.1039783393501805,0.07581227436823104,0.13176895306859207,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,first | blurred,0.04802166064981949,0.04802166064981949,False,False
