relevant_property,sharpness,utterance_code,utterance_label,human_mean,human_lo,human_hi,n,model_mean,model_lo,model_hi,model,condition,signed_residual,abs_residual,human_mean_covered_by_model_ci,model_mean_covered_by_human_ci
first,blurred,11,FD,0.009025270758122744,0.0018050541516245488,0.018050541516245487,554,0.004938503133448982,0.0018050541516245488,0.010830324909747292,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,first | blurred,-0.004086767624673761,0.004086767624673761,True,True
first,blurred,12,FDC,0.0036101083032490976,0.0,0.009025270758122744,554,0.004425031170799684,0.0018050541516245488,0.010830324909747292,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,first | blurred,0.0008149228675505861,0.0008149228675505861,True,True
first,blurred,13,FC,0.016245487364620937,0.007220216606498195,0.02707581227436823,554,0.020505415162454875,0.009025270758122744,0.03429602888086643,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,first | blurred,0.004259927797833938,0.004259927797833938,True,True
first,blurred,14,FCD,0.0036101083032490976,0.0,0.009025270758122744,554,0.002449716348633316,0.0018050541516245488,0.005415162454873646,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,first | blurred,-0.0011603919546157816,0.0011603919546157816,True,True
first,sharp,0,D,0.2689243027888446,0.2290836653386454,0.30876494023904383,502,0.26561752988047804,0.2151394422310757,0.31777888446215136,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,first | sharp,-0.003306772908366562,0.003306772908366562,True,True
first,sharp,1,DC,0.045816733067729085,0.027888446215139442,0.06573705179282868,502,0.060673306772908366,0.0398406374501992,0.084711155378486,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,first | sharp,0.014856573705179281,0.014856573705179281,True,True
first,sharp,2,DCF,0.2051792828685259,0.17131474103585656,0.24108565737051765,502,0.23719123505976095,0.19417330677290837,0.28192231075697205,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,first | sharp,0.03201195219123504,0.03201195219123504,True,True
first,sharp,3,DF,0.23107569721115537,0.19516932270916335,0.2689243027888446,502,0.2808844621513944,0.2250996015936255,0.333715139442231,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,first | sharp,0.04980876494023903,0.04980876494023903,True,False
first,sharp,4,DFC,0.021912350597609563,0.0099601593625498,0.03386454183266932,502,0.05042231075697211,0.03187250996015936,0.07171314741035857,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,first | sharp,0.028509960159362545,0.028509960159362545,False,False
first,sharp,5,C,0.0,0.0,0.0,502,0.007682368240137164,0.00199203187250996,0.01593625498007968,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,first | sharp,0.007682368240137164,0.007682368240137164,False,False
first,sharp,6,CD,0.0,0.0,0.0,502,0.0025362467655152586,0.00199203187250996,0.00597609561752988,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,first | sharp,0.0025362467655152586,0.0025362467655152586,False,False
first,sharp,7,CDF,0.017928286852589643,0.00796812749003984,0.029880478087649404,502,0.015183266932270916,0.00597609561752988,0.027888446215139442,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,first | sharp,-0.002745019920318727,0.002745019920318727,True,True
first,sharp,8,CF,0.09362549800796813,0.06772908366533864,0.1195717131474101,502,0.030585657370517928,0.01593625498007968,0.04780876494023904,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,first | sharp,-0.0630398406374502,0.0630398406374502,False,False
first,sharp,9,CFD,0.00199203187250996,0.0,0.00597609561752988,502,0.0031361042317217614,0.00199203187250996,0.00796812749003984,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,first | sharp,0.0011440723592118012,0.0011440723592118012,True,True
first,sharp,10,F,0.10159362549800798,0.07569721115537849,0.1294820717131474,502,0.03341832669322709,0.0199203187250996,0.049800796812749,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,first | sharp,-0.06817529880478088,0.06817529880478088,False,False
first,sharp,11,FD,0.00199203187250996,0.0,0.00597609561752988,502,0.0034241731299653458,0.00199203187250996,0.00796812749003984,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,first | sharp,0.0014321412574553856,0.0014321412574553856,True,True
first,sharp,12,FDC,0.0,0.0,0.0,502,0.004020759068987209,0.00199203187250996,0.0099601593625498,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,first | sharp,0.004020759068987209,0.004020759068987209,False,False
