relevant_property,sharpness,utterance_code,utterance_label,human_mean,human_lo,human_hi,n,model_mean,model_lo,model_hi,model,condition,signed_residual,abs_residual,human_mean_covered_by_model_ci,model_mean_covered_by_human_ci,residual_rank
both,sharp,1,DC,0.19681908548707752,0.1610337972166998,0.23260437375745527,503,0.08807157057654075,0.06058648111332008,0.1172962226640159,principled_salience_stop_regularized_responsepolicy_2x2_glob_static_fixedeps,both | sharp,-0.10874751491053677,0.10874751491053677,False,False,2
both,sharp,8,CF,0.20278330019880716,0.16898608349900596,0.24055666003976142,503,0.11943141153081512,0.09145129224652088,0.14910536779324055,principled_salience_stop_regularized_responsepolicy_2x2_glob_static_fixedeps,both | sharp,-0.08335188866799205,0.08335188866799205,False,False,3
both,sharp,10,F,0.08349900596421471,0.061630218687872766,0.1073558648111332,503,0.03130417495029821,0.015904572564612324,0.04771371769383698,principled_salience_stop_regularized_responsepolicy_2x2_glob_static_fixedeps,both | sharp,-0.0521948310139165,0.0521948310139165,False,False,4
both,sharp,2,DCF,0.3121272365805169,0.27236580516898606,0.3518886679920477,503,0.27027435387673954,0.22957256461232606,0.3121272365805169,principled_salience_stop_regularized_responsepolicy_2x2_glob_static_fixedeps,both | sharp,-0.04185288270377735,0.04185288270377735,True,False,5
both,sharp,13,FC,0.02186878727634195,0.009940357852882704,0.03578528827037773,503,0.05844532803180915,0.039761431411530816,0.08151093439363817,principled_salience_stop_regularized_responsepolicy_2x2_glob_static_fixedeps,both | sharp,0.0365765407554672,0.0365765407554672,False,False,6
both,sharp,5,C,0.0,0.0,0.0,503,0.03220675944333996,0.017892644135188866,0.04970178926441352,principled_salience_stop_regularized_responsepolicy_2x2_glob_static_fixedeps,both | sharp,0.03220675944333996,0.03220675944333996,False,False,7
both,sharp,12,FDC,0.0,0.0,0.0,503,0.031220675944333996,0.015904572564612324,0.04875745526838962,principled_salience_stop_regularized_responsepolicy_2x2_glob_static_fixedeps,both | sharp,0.031220675944333996,0.031220675944333996,False,False,8
both,sharp,9,CFD,0.003976143141153081,0.0,0.009940357852882704,503,0.0218051689860835,0.009940357852882704,0.03578528827037773,principled_salience_stop_regularized_responsepolicy_2x2_glob_static_fixedeps,both | sharp,0.01782902584493042,0.01782902584493042,False,False,9
both,sharp,7,CDF,0.027833001988071572,0.013916500994035786,0.0437375745526839,503,0.041685884691848904,0.02584493041749503,0.05964214711729622,principled_salience_stop_regularized_responsepolicy_2x2_glob_static_fixedeps,both | sharp,0.013852882703777332,0.013852882703777332,True,True,10
first,blurred,3,DF,0.36462093862815886,0.3266696750902527,0.4043321299638989,554,0.1299025270758123,0.10288808664259928,0.1579873646209386,principled_salience_stop_regularized_responsepolicy_2x2_glob_static_fixedeps,first | blurred,-0.23471841155234657,0.23471841155234657,False,False,1
first,blurred,4,DFC,0.032490974729241874,0.018050541516245487,0.04693140794223827,554,0.15814440433212998,0.12815884476534295,0.18772563176895307,principled_salience_stop_regularized_responsepolicy_2x2_glob_static_fixedeps,first | blurred,0.1256534296028881,0.1256534296028881,False,False,2
first,blurred,2,DCF,0.2996389891696751,0.26173285198555957,0.33578519855595645,554,0.24229602888086643,0.20397111913357402,0.2807310469314079,principled_salience_stop_regularized_responsepolicy_2x2_glob_static_fixedeps,first | blurred,-0.05734296028880864,0.05734296028880864,False,False,3
first,blurred,0,D,0.05595667870036101,0.039711191335740074,0.07581227436823104,554,0.10737906137184117,0.07942238267148015,0.13813176895306856,principled_salience_stop_regularized_responsepolicy_2x2_glob_static_fixedeps,first | blurred,0.05142238267148016,0.05142238267148016,False,False,4
first,blurred,13,FC,0.016245487364620937,0.007220216606498195,0.02707581227436823,554,0.04687364620938628,0.030685920577617327,0.06412454873646205,principled_salience_stop_regularized_responsepolicy_2x2_glob_static_fixedeps,first | blurred,0.03062815884476534,0.03062815884476534,False,False,5
first,blurred,12,FDC,0.0036101083032490976,0.0,0.009025270758122744,554,0.02784476534296029,0.01444043321299639,0.04246389891696747,principled_salience_stop_regularized_responsepolicy_2x2_glob_static_fixedeps,first | blurred,0.024234657039711192,0.024234657039711192,False,False,6
first,blurred,1,DC,0.04332129963898917,0.02707581227436823,0.05956678700361011,554,0.0640072202166065,0.04332129963898917,0.08664259927797834,principled_salience_stop_regularized_responsepolicy_2x2_glob_static_fixedeps,first | blurred,0.020685920577617332,0.020685920577617332,True,False,7
first,blurred,9,CFD,0.0,0.0,0.0,554,0.01920216606498195,0.007220216606498195,0.030685920577617327,principled_salience_stop_regularized_responsepolicy_2x2_glob_static_fixedeps,first | blurred,0.01920216606498195,0.01920216606498195,False,False,8
first,blurred,5,C,0.005415162454873646,0.0,0.01263537906137184,554,0.02144404332129964,0.010830324909747292,0.036101083032490974,principled_salience_stop_regularized_responsepolicy_2x2_glob_static_fixedeps,first | blurred,0.016028880866425992,0.016028880866425992,False,False,9
first,blurred,8,CF,0.08664259927797834,0.06498194945848375,0.11191335740072202,554,0.09464620938628159,0.07125451263537906,0.11913357400722022,principled_salience_stop_regularized_responsepolicy_2x2_glob_static_fixedeps,first | blurred,0.00800361010830325,0.00800361010830325,True,True,10
first,sharp,4,DFC,0.021912350597609563,0.0099601593625498,0.03386454183266932,502,0.1503227091633466,0.11952191235059761,0.18232071713147407,principled_salience_stop_regularized_responsepolicy_2x2_glob_static_fixedeps,first | sharp,0.12841035856573704,0.12841035856573704,False,False,1
first,sharp,0,D,0.2689243027888446,0.2290836653386454,0.30876494023904383,502,0.16176095617529881,0.12350597609561753,0.199203187250996,principled_salience_stop_regularized_responsepolicy_2x2_glob_static_fixedeps,first | sharp,-0.10716334661354579,0.10716334661354579,False,False,2
first,sharp,3,DF,0.23107569721115537,0.19516932270916335,0.2689243027888446,502,0.1553625498007968,0.12350597609561753,0.18725099601593626,principled_salience_stop_regularized_responsepolicy_2x2_glob_static_fixedeps,first | sharp,-0.07571314741035856,0.07571314741035856,False,False,3
first,sharp,10,F,0.10159362549800798,0.07569721115537849,0.1294820717131474,502,0.026,0.01195219123505976,0.04183266932270916,principled_salience_stop_regularized_responsepolicy_2x2_glob_static_fixedeps,first | sharp,-0.07559362549800798,0.07559362549800798,False,False,4
